Data;Station;CO;PM10;PM2_5;NO;NOX;NO2;NO3;O3;Benzene;SO2
01/12/20 06:00;Bari - CUS;;;;0.00;7.03;9.11;;44.99;;
01/12/20 07:00;Bari - CUS;;;;8.93;49.53;36.17;;22.73;;
01/12/20 08:00;Bari - CUS;;;;35.64;113.43;58.80;;5.53;;
01/12/20 09:00;Bari - CUS;;;;24.79;84.11;46.10;;17.01;;
01/12/20 10:00;Bari - CUS;;;;6.49;34.20;24.26;;36.98;;
01/12/20 11:00;Bari - CUS;;;;3.03;21.20;16.56;;47.00;;
01/12/20 12:00;Bari - CUS;;;;1.33;13.77;11.84;;55.31;;
01/12/20 13:00;Bari - CUS;;;;0.00;5.81;6.30;;63.69;;
01/12/20 14:00;Bari - CUS;;;;0.00;3.37;4.55;;68.56;;
01/12/20 15:00;Bari - CUS;;;;0.27;4.86;5.85;;69.17;;
01/12/20 16:00;Bari - CUS;;;;0.14;13.08;13.69;;62.16;;
01/12/20 17:00;Bari - CUS;;;;1.52;24.43;22.94;;51.03;;
01/12/20 18:00;Bari - CUS;;;;6.86;53.58;43.28;;27.46;;
01/12/20 19:00;Bari - CUS;;;;15.04;81.14;58.11;;8.00;;
01/12/20 20:00;Bari - CUS;;;;18.85;91.96;63.06;;6.75;;
01/12/20 21:00;Bari - CUS;;;;3.69;59.31;53.79;;14.78;;
01/12/20 22:00;Bari - CUS;;;;;;;;29.14;;
01/12/20 23:00;Bari - CUS;;;;;;;;41.46;;
02/12/20 00:00;Bari - CUS;;;;;;;;50.38;;
02/12/20 01:00;Bari - CUS;;;;;;;;54.48;;
02/12/20 02:00;Bari - CUS;;;;;;;;52.43;;
02/12/20 03:00;Bari - CUS;;;;;;;;39.80;;
02/12/20 04:00;Bari - CUS;;;;;;;;38.41;;
02/12/20 05:00;Bari - CUS;;;;;;;;40.46;;
02/12/20 06:00;Bari - CUS;;;;0.04;16.02;16.44;;35.46;;
02/12/20 07:00;Bari - CUS;;;;8.79;49.57;36.16;;18.51;;
02/12/20 08:00;Bari - CUS;;;;23.02;86.89;51.58;;7.54;;
02/12/20 09:00;Bari - CUS;;;;20.56;71.29;39.76;;20.84;;
02/12/20 10:00;Bari - CUS;;;;15.26;56.61;33.22;;27.04;;
02/12/20 11:00;Bari - CUS;;;;33.44;95.96;44.65;;22.50;;
02/12/20 12:00;Bari - CUS;;;;27.44;85.13;43.07;;30.31;;
02/12/20 13:00;Bari - CUS;;;;20.98;71.67;39.50;;35.24;;
02/12/20 14:00;Bari - CUS;;;;13.88;56.60;35.32;;40.54;;
02/12/20 15:00;Bari - CUS;;;;13.00;58.57;38.58;;38.98;;
02/12/20 16:00;Bari - CUS;;;;5.87;39.34;30.34;;51.31;;
02/12/20 17:00;Bari - CUS;;;;5.29;41.67;33.55;;48.33;;
02/12/20 18:00;Bari - CUS;;;;1.72;31.93;29.30;;49.81;;
02/12/20 19:00;Bari - CUS;;;;1.44;28.76;26.55;;54.05;;
02/12/20 20:00;Bari - CUS;;;;0.49;21.53;20.80;;59.62;;
02/12/20 21:00;Bari - CUS;;;;0.45;22.13;21.46;;57.16;;
02/12/20 22:00;Bari - CUS;;;;0.01;14.11;14.50;;63.59;;
02/12/20 23:00;Bari - CUS;;;;;;;;70.96;;
03/12/20 00:00;Bari - CUS;;;;;;;;75.82;;
03/12/20 01:00;Bari - CUS;;;;;;;;73.87;;
03/12/20 02:00;Bari - CUS;;;;;;;;72.08;;
03/12/20 03:00;Bari - CUS;;;;;;;;72.93;;
03/12/20 04:00;Bari - CUS;;;;;;;;70.27;;
03/12/20 05:00;Bari - CUS;;;;;;;;65.88;;
03/12/20 06:00;Bari - CUS;;;;;;;;63.33;;
03/12/20 07:00;Bari - CUS;;;;0.21;10.56;10.58;;59.49;;
03/12/20 08:00;Bari - CUS;;;;0.25;20.71;20.76;;44.50;;
03/12/20 09:00;Bari - CUS;;;;28.02;104.57;61.58;;16.37;;
03/12/20 10:00;Bari - CUS;;;;8.12;50.98;38.58;;36.75;;
03/12/20 11:00;Bari - CUS;;;;14.19;59.62;37.86;;40.55;;
03/12/20 12:00;Bari - CUS;;;;12.31;53.84;34.97;;49.79;;
03/12/20 13:00;Bari - CUS;;;;14.53;66.95;44.68;;43.31;;
03/12/20 14:00;Bari - CUS;;;;7.71;45.86;34.03;;49.76;;
03/12/20 15:00;Bari - CUS;;;;0.77;13.03;11.85;;59.25;;
03/12/20 16:00;Bari - CUS;;;;1.79;26.74;24.02;;44.89;;
03/12/20 17:00;Bari - CUS;;;;0.83;20.39;19.12;;48.04;;
03/12/20 18:00;Bari - CUS;;;;0.78;23.27;22.10;;51.67;;
03/12/20 19:00;Bari - CUS;;;;0.74;12.43;11.31;;63.96;;
03/12/20 20:00;Bari - CUS;;;;0.11;8.28;8.13;;65.05;;
03/12/20 21:00;Bari - CUS;;;;0.09;8.66;8.64;;64.14;;
03/12/20 22:00;Bari - CUS;;;;1.29;24.75;22.81;;34.09;;
03/12/20 23:00;Bari - CUS;;;;0.05;16.24;16.48;;36.88;;
04/12/20 00:00;Bari - CUS;;;;1.13;21.36;19.70;;26.26;;
04/12/20 01:00;Bari - CUS;;;;0.04;17.15;17.36;;26.06;;
04/12/20 02:00;Bari - CUS;;;;;;;;37.04;;
04/12/20 03:00;Bari - CUS;;;;;;;;43.98;;
04/12/20 04:00;Bari - CUS;;;;;;;;44.12;;
04/12/20 05:00;Bari - CUS;;;;0.04;5.95;6.37;;44.16;;
04/12/20 06:00;Bari - CUS;;;;;;;;38.75;;
04/12/20 07:00;Bari - CUS;;;;0.26;13.21;12.95;;34.88;;
04/12/20 08:00;Bari - CUS;;;;1.35;24.01;21.95;;26.94;;
04/12/20 09:00;Bari - CUS;;;;5.49;35.39;26.98;;24.01;;
04/12/20 10:00;Bari - CUS;;;;4.02;29.04;22.88;;27.86;;
04/12/20 11:00;Bari - CUS;;;;3.84;28.08;22.20;;33.31;;
04/12/20 12:00;Bari - CUS;;;;1.43;11.01;8.82;;49.27;;
04/12/20 13:00;Bari - CUS;;;;1.49;10.40;8.11;;59.08;;
04/12/20 14:00;Bari - CUS;;;;1.19;9.67;7.84;;62.38;;
04/12/20 15:00;Bari - CUS;;;;1.30;12.70;10.71;;62.66;;
04/12/20 16:00;Bari - CUS;;;;1.36;20.61;18.51;;57.89;;
04/12/20 17:00;Bari - CUS;;;;2.40;32.17;28.50;;46.54;;
04/12/20 18:00;Bari - CUS;;;;14.09;84.44;62.89;;10.79;;
04/12/20 19:00;Bari - CUS;;;;19.76;83.84;53.55;;6.44;;
04/12/20 20:00;Bari - CUS;;;;12.28;68.15;49.32;;12.38;;
04/12/20 21:00;Bari - CUS;;;;3.69;42.11;36.45;;18.97;;
04/12/20 22:00;Bari - CUS;;;;4.27;45.12;38.56;;18.09;;
04/12/20 23:00;Bari - CUS;;;;1.21;24.68;22.81;;37.14;;
05/12/20 00:00;Bari - CUS;;;;0.72;9.36;8.25;;44.80;;
05/12/20 01:00;Bari - CUS;;19;;0.46;17.23;16.51;;36.61;;
05/12/20 02:00;Bari - CUS;;19;;;;;;42.52;;
05/12/20 03:00;Bari - CUS;;19;;0.25;9.25;8.87;;;;
05/12/20 04:00;Bari - CUS;;19;;0.13;7.90;7.70;;47.11;;
05/12/20 05:00;Bari - CUS;;19;;0.67;16.80;15.78;;27.65;;
05/12/20 06:00;Bari - CUS;;19;;3.00;27.86;23.27;;11.01;;
05/12/20 07:00;Bari - CUS;;19;;21.21;69.78;37.26;;9.19;;
05/12/20 08:00;Bari - CUS;;19;;33.58;97.49;45.98;;8.21;;
05/12/20 09:00;Bari - CUS;;19;;45.76;123.41;53.25;;4.59;;
05/12/20 10:00;Bari - CUS;;19;;41.60;111.66;47.89;;12.35;;
05/12/20 11:00;Bari - CUS;;19;;13.16;50.35;30.14;;40.99;;
05/12/20 12:00;Bari - CUS;;19;;7.72;34.26;22.44;;53.18;;
05/12/20 13:00;Bari - CUS;;19;;3.63;25.51;19.96;;56.41;;
05/12/20 14:00;Bari - CUS;;19;;2.85;25.34;20.97;;56.89;;
05/12/20 15:00;Bari - CUS;;19;;1.43;18.30;16.11;;60.00;;
05/12/20 16:00;Bari - CUS;;19;;0.87;16.97;15.64;;60.46;;
05/12/20 17:00;Bari - CUS;;19;;1.05;21.48;19.87;;56.58;;
05/12/20 18:00;Bari - CUS;;19;;1.05;27.33;25.74;;50.48;;
05/12/20 19:00;Bari - CUS;;19;;1.11;27.09;25.37;;50.65;;
05/12/20 20:00;Bari - CUS;;19;;1.97;35.82;32.80;;42.11;;
05/12/20 21:00;Bari - CUS;;19;;1.08;22.55;20.89;;58.25;;
05/12/20 22:00;Bari - CUS;;19;;0.43;11.54;10.89;;68.17;;
05/12/20 23:00;Bari - CUS;;19;;0.16;7.39;7.17;;72.69;;
06/12/20 00:00;Bari - CUS;;19;;0.22;5.35;5.02;;74.82;;
06/12/20 01:00;Bari - CUS;;13;;0.22;4.81;4.51;;74.99;;
06/12/20 02:00;Bari - CUS;;13;;0.30;6.08;5.63;;72.98;;
06/12/20 03:00;Bari - CUS;;13;;0.16;3.79;3.53;;73.36;;
06/12/20 04:00;Bari - CUS;;13;;0.25;4.16;3.78;;72.46;;
06/12/20 05:00;Bari - CUS;;13;;0.18;3.30;3.02;;73.99;;
06/12/20 06:00;Bari - CUS;;13;;0.21;3.98;3.65;;70.62;;
06/12/20 07:00;Bari - CUS;;13;;0.23;4.48;4.12;;64.81;;
06/12/20 08:00;Bari - CUS;;13;;0.59;11.30;10.38;;62.37;;
06/12/20 09:00;Bari - CUS;;13;;0.84;8.00;6.71;;69.03;;
06/12/20 10:00;Bari - CUS;;13;;0.96;7.21;5.73;;70.14;;
06/12/20 11:00;Bari - CUS;;13;;2.06;10.56;7.40;;68.76;;
06/12/20 12:00;Bari - CUS;;13;;1.38;9.32;7.21;;70.03;;
06/12/20 13:00;Bari - CUS;;13;;0.71;8.61;7.52;;69.92;;
06/12/20 14:00;Bari - CUS;;13;;0.57;6.82;5.93;;71.84;;
06/12/20 15:00;Bari - CUS;;13;;0.39;4.50;3.92;;75.40;;
06/12/20 16:00;Bari - CUS;;13;;0.29;5.25;4.80;;74.62;;
06/12/20 17:00;Bari - CUS;;13;;0.53;9.35;8.55;;63.99;;
06/12/20 18:00;Bari - CUS;;13;;0.47;13.26;12.53;;56.85;;
06/12/20 19:00;Bari - CUS;;13;;0.68;11.55;10.51;;68.06;;
06/12/20 20:00;Bari - CUS;;13;;0.88;17.23;15.90;;67.36;;
06/12/20 21:00;Bari - CUS;;13;;0.47;19.97;19.25;;55.91;;
06/12/20 22:00;Bari - CUS;;13;;0.60;23.96;23.04;;47.81;;
06/12/20 23:00;Bari - CUS;;13;;1.02;15.04;13.48;;57.21;;
07/12/20 00:00;Bari - CUS;;13;;0.61;12.92;11.99;;51.19;;
07/12/20 01:00;Bari - CUS;;17;;0.18;6.10;5.84;;53.75;;
07/12/20 02:00;Bari - CUS;;17;;;;;;53.28;;
07/12/20 03:00;Bari - CUS;;17;;0.15;4.51;4.28;;;;
07/12/20 04:00;Bari - CUS;;17;;0.35;6.70;6.19;;47.40;;
07/12/20 05:00;Bari - CUS;;17;;1.10;16.03;14.34;;36.62;;
07/12/20 06:00;Bari - CUS;;17;;3.40;33.91;28.68;;22.97;;
07/12/20 07:00;Bari - CUS;;17;;97.89;214.74;64.63;;7.56;;
07/12/20 08:00;Bari - CUS;;17;;119.48;260.01;76.76;;0.36;;
07/12/20 09:00;Bari - CUS;;17;;74.97;179.36;64.40;;4.18;;
07/12/20 10:00;Bari - CUS;;17;;30.70;90.13;43.04;;18.22;;
07/12/20 11:00;Bari - CUS;;17;;21.90;69.66;36.06;;30.19;;
07/12/20 12:00;Bari - CUS;;17;;17.22;59.07;32.66;;40.60;;
07/12/20 13:00;Bari - CUS;;17;;12.15;46.25;27.60;;41.37;;
07/12/20 14:00;Bari - CUS;;17;;26.26;90.45;50.18;;23.37;;
07/12/20 15:00;Bari - CUS;;17;;27.85;96.35;53.68;;18.06;;
07/12/20 16:00;Bari - CUS;;17;;22.89;86.42;51.32;;19.19;;
07/12/20 17:00;Bari - CUS;;17;;127.20;263.78;68.57;;9.97;;
07/12/20 18:00;Bari - CUS;;17;;32.35;100.85;51.23;;6.64;;
07/12/20 19:00;Bari - CUS;;17;;23.19;80.48;44.93;;4.62;;
07/12/20 20:00;Bari - CUS;;17;;14.01;64.15;42.66;;6.27;;
07/12/20 21:00;Bari - CUS;;17;;10.24;53.33;37.62;;15.16;;
07/12/20 22:00;Bari - CUS;;17;;1.96;24.63;21.62;;27.65;;
07/12/20 23:00;Bari - CUS;;17;;0.87;17.06;15.72;;35.32;;
08/12/20 00:00;Bari - CUS;;17;;0.50;9.52;8.77;;39.68;;
08/12/20 01:00;Bari - CUS;;9;;0.26;6.02;5.62;;41.66;;
08/12/20 02:00;Bari - CUS;;9;;0.15;4.70;4.48;;42.60;;
08/12/20 03:00;Bari - CUS;;9;;0.18;4.05;3.77;;42.16;;
08/12/20 04:00;Bari - CUS;;9;;0.12;4.28;4.10;;45.62;;
08/12/20 05:00;Bari - CUS;;9;;0.15;3.70;3.48;;47.26;;
08/12/20 06:00;Bari - CUS;;9;;0.35;7.47;6.93;;44.57;;
08/12/20 07:00;Bari - CUS;;9;;2.93;23.48;18.99;;28.80;;
08/12/20 08:00;Bari - CUS;;9;;1.76;24.86;22.16;;31.09;;
08/12/20 09:00;Bari - CUS;;9;;2.82;23.11;18.79;;40.18;;
08/12/20 10:00;Bari - CUS;;9;;2.26;19.69;16.21;;39.71;;
08/12/20 11:00;Bari - CUS;;9;;5.42;33.33;25.01;;31.12;;
08/12/20 12:00;Bari - CUS;;9;;3.81;24.98;19.14;;41.35;;
08/12/20 13:00;Bari - CUS;;9;;2.26;19.16;15.70;;51.35;;
08/12/20 14:00;Bari - CUS;;9;;1.69;15.81;13.21;;57.89;;
08/12/20 15:00;Bari - CUS;;9;;2.74;19.05;14.85;;54.10;;
08/12/20 16:00;Bari - CUS;;9;;0.49;10.48;9.73;;56.77;;
08/12/20 17:00;Bari - CUS;;9;;1.75;21.46;18.77;;46.87;;
08/12/20 18:00;Bari - CUS;;9;;2.12;31.88;28.63;;37.39;;
08/12/20 19:00;Bari - CUS;;9;;3.87;51.42;45.49;;22.58;;
08/12/20 20:00;Bari - CUS;;9;;2.34;46.22;42.64;;25.59;;
08/12/20 21:00;Bari - CUS;;9;;1.87;42.67;39.80;;25.86;;
08/12/20 22:00;Bari - CUS;;9;;1.30;28.26;26.27;;38.06;;
08/12/20 23:00;Bari - CUS;;9;;0.72;11.59;10.48;;54.37;;
09/12/20 00:00;Bari - CUS;;9;;0.52;5.86;5.07;;65.51;;
09/12/20 01:00;Bari - CUS;;8;;0.22;4.18;3.86;;65.88;;
09/12/20 02:00;Bari - CUS;;8;;;;;;60.50;;
09/12/20 03:00;Bari - CUS;;8;;0.26;4.21;3.81;;;;
09/12/20 04:00;Bari - CUS;;8;;0.36;6.62;6.06;;60.93;;
09/12/20 05:00;Bari - CUS;;8;;0.33;7.38;6.87;;56.78;;
09/12/20 06:00;Bari - CUS;;8;;0.65;15.84;14.85;;46.15;;
09/12/20 07:00;Bari - CUS;;8;;10.92;46.03;29.26;;39.18;;
09/12/20 08:00;Bari - CUS;;8;;24.02;86.16;49.33;;17.56;;
09/12/20 09:00;Bari - CUS;;8;;23.05;86.67;51.35;;15.00;;
09/12/20 10:00;Bari - CUS;;8;;7.38;44.95;33.63;;36.35;;
09/12/20 11:00;Bari - CUS;;8;;6.14;38.28;28.86;;45.66;;
09/12/20 12:00;Bari - CUS;;8;;25.55;87.40;48.22;;28.03;;
09/12/20 13:00;Bari - CUS;;8;;10.84;44.53;27.90;;49.13;;
09/12/20 14:00;Bari - CUS;;8;;12.62;58.94;39.56;;35.46;;
09/12/20 15:00;Bari - CUS;;8;;7.94;45.31;33.13;;41.96;;
09/12/20 16:00;Bari - CUS;;8;;21.42;81.91;49.05;;23.14;;
09/12/20 17:00;Bari - CUS;;8;;29.80;104.88;59.20;;6.50;;
09/12/20 18:00;Bari - CUS;;8;;17.71;68.33;41.17;;23.46;;
09/12/20 19:00;Bari - CUS;;8;;29.38;97.53;52.48;;10.30;;
09/12/20 20:00;Bari - CUS;;8;;19.13;72.79;43.41;;18.50;;
09/12/20 21:00;Bari - CUS;;8;;9.29;57.12;42.88;;15.32;;
09/12/20 22:00;Bari - CUS;;8;;2.42;36.67;32.97;;23.56;;
09/12/20 23:00;Bari - CUS;;8;;3.15;36.17;31.35;;25.48;;
10/12/20 00:00;Bari - CUS;;8;;0.98;21.73;20.24;;31.19;;
10/12/20 01:00;Bari - CUS;;18;;0.57;18.62;17.75;;29.86;;
10/12/20 02:00;Bari - CUS;;18;;0.43;13.10;12.46;;31.85;;
10/12/20 03:00;Bari - CUS;;18;;0.70;16.31;15.23;;34.08;;
10/12/20 04:00;Bari - CUS;;18;;0.42;13.57;12.92;;37.84;;
10/12/20 05:00;Bari - CUS;;18;;0.94;15.39;13.95;;39.20;;
10/12/20 06:00;Bari - CUS;;18;;2.03;28.46;25.35;;21.43;;
10/12/20 07:00;Bari - CUS;;18;;16.52;63.55;38.26;;9.59;;
10/12/20 08:00;Bari - CUS;;18;;38.87;109.57;50.03;;3.75;;
10/12/20 09:00;Bari - CUS;;18;;85.43;190.08;59.09;;2.15;;
10/12/20 10:00;Bari - CUS;;18;;41.66;112.45;48.58;;9.90;;
10/12/20 11:00;Bari - CUS;;18;;26.00;80.61;40.75;;24.14;;
10/12/20 12:00;Bari - CUS;;18;;26.99;84.53;43.13;;26.00;;
10/12/20 13:00;Bari - CUS;;18;;5.30;23.40;15.27;;55.70;;
10/12/20 14:00;Bari - CUS;;18;;6.41;31.49;21.66;;50.36;;
10/12/20 15:00;Bari - CUS;;18;;5.44;27.45;19.12;;52.96;;
10/12/20 16:00;Bari - CUS;;18;;17.45;67.86;41.10;;30.17;;
10/12/20 17:00;Bari - CUS;;18;;40.67;125.65;63.32;;8.79;;
10/12/20 18:00;Bari - CUS;;18;;56.32;158.03;71.74;;0.10;;
10/12/20 19:00;Bari - CUS;;18;;57.69;153.54;65.12;;0.16;;
10/12/20 20:00;Bari - CUS;;18;;57.39;148.60;60.60;;0.13;;
10/12/20 21:00;Bari - CUS;;18;;8.39;48.88;36.01;;12.51;;
10/12/20 22:00;Bari - CUS;;18;;4.05;36.24;30.02;;17.66;;
10/12/20 23:00;Bari - CUS;;18;;1.46;18.65;16.40;;29.52;;
11/12/20 00:00;Bari - CUS;;18;;0.93;12.31;10.90;;36.17;;
11/12/20 01:00;Bari - CUS;;14;;0.59;7.61;6.70;;37.88;;
11/12/20 02:00;Bari - CUS;;14;;;;;;38.34;;
11/12/20 03:00;Bari - CUS;;14;;0.39;9.32;8.72;;;;
11/12/20 04:00;Bari - CUS;;14;;0.47;9.35;8.63;;41.75;;
11/12/20 05:00;Bari - CUS;;14;;0.62;14.37;13.41;;36.76;;
11/12/20 06:00;Bari - CUS;;14;;2.22;30.01;26.59;;21.78;;
11/12/20 07:00;Bari - CUS;;14;;28.36;91.72;48.23;;4.41;;
11/12/20 08:00;Bari - CUS;;14;;43.85;120.58;53.35;;1.23;;
11/12/20 09:00;Bari - CUS;;14;;80.36;182.66;59.45;;1.08;;
11/12/20 10:00;Bari - CUS;;14;;18.94;65.85;36.80;;24.78;;
11/12/20 11:00;Bari - CUS;;14;;3.63;28.79;23.22;;33.89;;
11/12/20 12:00;Bari - CUS;;14;;7.90;38.20;26.07;;30.77;;
11/12/20 13:00;Bari - CUS;;14;;10.17;52.22;36.62;;20.79;;
11/12/20 14:00;Bari - CUS;;14;;5.79;38.27;29.38;;26.66;;
11/12/20 15:00;Bari - CUS;;14;;4.59;33.66;26.63;;29.76;;
11/12/20 16:00;Bari - CUS;;14;;2.44;29.90;26.15;;30.41;;
11/12/20 17:00;Bari - CUS;;14;;6.77;51.71;41.34;;13.86;;
11/12/20 18:00;Bari - CUS;;14;;2.01;34.84;31.76;;25.18;;
11/12/20 19:00;Bari - CUS;;14;;1.73;29.67;27.02;;32.50;;
11/12/20 20:00;Bari - CUS;;14;;1.51;26.89;24.57;;35.82;;
11/12/20 21:00;Bari - CUS;;14;;1.01;18.46;16.91;;47.14;;
11/12/20 22:00;Bari - CUS;;14;;0.92;16.52;15.12;;51.53;;
11/12/20 23:00;Bari - CUS;;14;;0.68;12.61;11.57;;52.94;;
12/12/20 00:00;Bari - CUS;;14;;0.41;8.31;7.67;;54.19;;
12/12/20 01:00;Bari - CUS;;23;;0.40;7.74;7.12;;51.74;;
12/12/20 02:00;Bari - CUS;;23;;0.35;7.41;6.88;;47.67;;
12/12/20 03:00;Bari - CUS;;23;;0.31;6.81;6.34;;44.36;;
12/12/20 04:00;Bari - CUS;;23;;0.26;6.99;6.60;;43.14;;
12/12/20 05:00;Bari - CUS;;23;;0.43;7.38;6.73;;44.40;;
12/12/20 06:00;Bari - CUS;;23;;1.76;15.98;13.29;;40.00;;
12/12/20 07:00;Bari - CUS;;23;;8.64;40.32;27.13;;28.42;;
12/12/20 08:00;Bari - CUS;;23;;28.86;94.10;49.83;;3.72;;
12/12/20 09:00;Bari - CUS;;23;;39.59;109.81;49.07;;8.01;;
12/12/20 10:00;Bari - CUS;;23;;6.25;33.92;24.34;;35.99;;
12/12/20 11:00;Bari - CUS;;23;;3.94;24.39;18.34;;44.95;;
12/12/20 12:00;Bari - CUS;;23;;2.89;18.83;14.40;;51.02;;
12/12/20 13:00;Bari - CUS;;23;;2.60;17.96;13.98;;53.34;;
12/12/20 14:00;Bari - CUS;;23;;1.68;13.23;10.65;;58.85;;
12/12/20 15:00;Bari - CUS;;23;;1.66;15.77;13.23;;55.31;;
12/12/20 16:00;Bari - CUS;;23;;1.11;15.88;14.18;;54.67;;
12/12/20 17:00;Bari - CUS;;23;;1.92;29.03;26.09;;40.22;;
12/12/20 18:00;Bari - CUS;;23;;7.98;58.62;46.39;;16.60;;
12/12/20 19:00;Bari - CUS;;23;;55.59;156.94;71.66;;0.15;;
12/12/20 20:00;Bari - CUS;;23;;39.90;118.85;57.67;;0.12;;
12/12/20 21:00;Bari - CUS;;23;;12.06;51.87;33.37;;1.26;;
12/12/20 22:00;Bari - CUS;;23;;16.68;65.11;39.53;;0.45;;
12/12/20 23:00;Bari - CUS;;23;;6.22;43.85;34.33;;2.25;;
13/12/20 00:00;Bari - CUS;;23;;2.32;26.67;23.12;;10.77;;
13/12/20 01:00;Bari - CUS;;16;;1.26;17.43;15.50;;16.95;;
13/12/20 02:00;Bari - CUS;;16;;;;;;22.31;;
13/12/20 03:00;Bari - CUS;;16;;0.40;9.05;8.45;;;;
13/12/20 04:00;Bari - CUS;;16;;0.34;7.08;6.54;;41.75;;
13/12/20 05:00;Bari - CUS;;16;;0.32;5.92;5.43;;45.29;;
13/12/20 06:00;Bari - CUS;;16;;0.52;7.70;6.91;;42.03;;
13/12/20 07:00;Bari - CUS;;16;;1.19;14.51;12.69;;30.60;;
13/12/20 08:00;Bari - CUS;;16;;2.87;24.08;19.67;;24.14;;
13/12/20 09:00;Bari - CUS;;16;;1.71;14.73;12.12;;33.15;;
13/12/20 10:00;Bari - CUS;;16;;2.59;17.14;13.18;;32.11;;
13/12/20 11:00;Bari - CUS;;16;;2.34;15.65;12.05;;37.44;;
13/12/20 12:00;Bari - CUS;;16;;2.38;16.51;12.86;;41.56;;
13/12/20 13:00;Bari - CUS;;16;;1.26;10.45;8.52;;55.87;;
13/12/20 14:00;Bari - CUS;;16;;0.97;6.71;5.23;;57.70;;
13/12/20 15:00;Bari - CUS;;16;;0.61;5.00;4.06;;61.16;;
13/12/20 16:00;Bari - CUS;;16;;0.39;4.33;3.71;;71.81;;
13/12/20 17:00;Bari - CUS;;16;;0.57;4.92;4.04;;69.55;;
13/12/20 18:00;Bari - CUS;;16;;0.55;4.64;3.80;;68.10;;
13/12/20 19:00;Bari - CUS;;16;;0.58;5.48;4.57;;60.39;;
13/12/20 20:00;Bari - CUS;;16;;0.74;6.03;4.89;;59.10;;
13/12/20 21:00;Bari - CUS;;16;;0.98;5.91;4.40;;61.89;;
13/12/20 22:00;Bari - CUS;;16;;0.64;8.59;7.62;;53.97;;
13/12/20 23:00;Bari - CUS;;16;;0.50;4.40;3.63;;59.44;;
14/12/20 00:00;Bari - CUS;;16;;0.61;3.99;3.05;;60.19;;
14/12/20 01:00;Bari - CUS;;19;;0.49;3.38;2.62;;64.51;;
14/12/20 02:00;Bari - CUS;;19;;0.46;3.40;2.68;;61.66;;
14/12/20 03:00;Bari - CUS;;19;;0.45;4.84;4.14;;53.60;;
14/12/20 04:00;Bari - CUS;;19;;0.43;5.39;4.73;;50.24;;
14/12/20 05:00;Bari - CUS;;19;;0.50;6.18;5.41;;50.09;;
14/12/20 06:00;Bari - CUS;;19;;0.71;6.34;5.25;;52.27;;
14/12/20 07:00;Bari - CUS;;19;;0.76;10.94;9.77;;45.24;;
14/12/20 08:00;Bari - CUS;;19;;1.32;17.68;15.66;;38.78;;
14/12/20 09:00;Bari - CUS;;19;;2.02;16.54;13.44;;44.69;;
14/12/20 10:00;Bari - CUS;;19;;1.80;11.28;8.53;;52.59;;
14/12/20 11:00;Bari - CUS;;19;;1.33;7.50;5.48;;59.97;;
14/12/20 12:00;Bari - CUS;;19;;1.01;6.03;4.47;;66.38;;
14/12/20 13:00;Bari - CUS;;19;;1.11;5.64;3.95;;68.67;;
14/12/20 14:00;Bari - CUS;;19;;1.25;6.51;4.61;;68.97;;
14/12/20 15:00;Bari - CUS;;19;;1.13;6.11;4.39;;69.02;;
14/12/20 16:00;Bari - CUS;;19;;0.90;5.85;4.48;;69.50;;
14/12/20 17:00;Bari - CUS;;19;;0.92;5.53;4.13;;68.25;;
14/12/20 18:00;Bari - CUS;;19;;0.98;5.96;4.46;;68.15;;
14/12/20 19:00;Bari - CUS;;19;;0.95;5.25;3.79;;69.16;;
14/12/20 20:00;Bari - CUS;;19;;0.82;5.31;4.05;;69.92;;
14/12/20 21:00;Bari - CUS;;19;;0.98;12.85;11.37;;53.78;;
14/12/20 22:00;Bari - CUS;;19;;0.90;19.44;18.07;;39.39;;
14/12/20 23:00;Bari - CUS;;19;;0.75;13.47;12.33;;43.13;;
15/12/20 00:00;Bari - CUS;;19;;0.51;9.01;8.22;;48.59;;
15/12/20 01:00;Bari - CUS;;39;;0.46;6.31;5.61;;50.00;;
15/12/20 02:00;Bari - CUS;;39;;;;;;48.44;;
15/12/20 03:00;Bari - CUS;;39;;0.50;7.78;7.02;;;;
15/12/20 04:00;Bari - CUS;;39;;0.45;7.57;6.88;;46.09;;
15/12/20 05:00;Bari - CUS;;39;;0.46;9.16;8.44;;42.92;;
15/12/20 06:00;Bari - CUS;;39;;2.84;25.58;21.21;;25.75;;
15/12/20 07:00;Bari - CUS;;39;;56.22;139.01;52.82;;3.83;;
15/12/20 08:00;Bari - CUS;;39;;42.36;119.13;54.20;;1.58;;
15/12/20 09:00;Bari - CUS;;39;;17.88;66.40;39.00;;15.51;;
15/12/20 10:00;Bari - CUS;;39;;9.13;40.63;26.64;;29.73;;
15/12/20 11:00;Bari - CUS;;39;;4.86;25.08;17.62;;44.22;;
15/12/20 12:00;Bari - CUS;;39;;3.70;20.14;14.46;;51.91;;
15/12/20 13:00;Bari - CUS;;39;;2.84;16.60;12.26;;56.45;;
15/12/20 14:00;Bari - CUS;;39;;2.28;15.16;11.65;;61.05;;
15/12/20 15:00;Bari - CUS;;39;;1.80;15.39;12.63;;63.18;;
15/12/20 16:00;Bari - CUS;;39;;2.28;18.01;14.51;;62.32;;
15/12/20 17:00;Bari - CUS;;39;;195.98;389.87;89.38;;9.89;;
